ts,profile,symbol,side,signal_id,signal_ts,strategy_name,valid,entry_valid,add_valid,decision,block_reason,score,rs30,rs60,ema50,ema100,ema25d,ema50d,btc_return_30m,volatility,budget_multiplier,ladder_multiplier,macro_regime,external_valid,external_stale,external_spread_bps,planned_budget,planned_orders,planned_notional,placed_orders,filled_notional,realized_pnl_quote
1779691432,short,SEI/USDT:USDT,short,short:SEI/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02588877,-0.00260526,0.00160780,0.061820364812,0.061710538876,0.061952363704,0.060317160249,0.00066696,0.00086654,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691432,short,FIL/USDT:USDT,short,short:FIL/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02107422,0.00036663,0.00047539,0.966359010280,0.965235601196,0.989507113043,0.965390080371,0.00066696,0.00068647,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691432,short,ATOM/USDT:USDT,short,short:ATOM/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.03588204,0.00900792,0.01743322,2.147442299665,2.133351639580,1.993560124050,1.924671403223,0.00066696,0.00144454,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691432,short,ALGO/USDT:USDT,short,short:ALGO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02734195,0.00527348,0.00659108,0.114054451213,0.113711095298,0.114097898435,0.110879538619,0.00066696,0.00103829,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691432,short,POL/USDT:USDT,short,short:POL/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00086334,-0.00055737,0.00058497,0.091206613362,0.091101243794,0.092649471321,0.092781727068,0.00066696,0.00048174,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,TIA/USDT:USDT,short,short:TIA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05222646,-0.01026703,0.00185438,0.434869242204,0.433518308926,0.403464425567,0.380602353588,0.00066696,0.00197846,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,HBAR/USDT:USDT,short,short:HBAR/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00178796,0.00011793,0.00092382,0.089125459657,0.089045801292,0.090028967916,0.089935532365,0.00066696,0.00054505,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,XLM/USDT:USDT,short,short:XLM/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.02704002,0.00195005,0.00201793,0.148738649755,0.148564405668,0.153651031797,0.158282385874,0.00066696,0.00060054,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,SSV/USDT:USDT,short,short:SSV/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01597699,-0.00448376,-0.00448361,2.620285304631,2.618947414379,2.688298977960,2.630464313379,0.00066696,0.00098045,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,LPT/USDT:USDT,short,short:LPT/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00533949,-0.00066696,0.00047539,2.038000000000,2.038000000000,2.105637222309,2.116730473915,0.00066696,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,ENA/USDT:USDT,short,short:ENA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00710685,-0.00236619,-0.00252132,0.100003785314,0.099898016830,0.107476763408,0.105883342988,0.00066696,0.00076176,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,UNI/USDT:USDT,short,short:UNI/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00541089,-0.00063761,0.00170890,3.403728948187,3.400118025852,3.481835576296,3.445535412937,0.00066696,0.00077246,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691433,short,LDO/USDT:USDT,short,short:LDO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00190642,0.00077750,-0.00039029,0.346062228484,0.345815951974,0.363750893255,0.361969205530,0.00066696,0.00076216,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,ZRO/USDT:USDT,short,short:ZRO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09719184,-0.00157708,0.00047539,1.316395239927,1.314990222771,1.398186050755,1.523440456381,0.00066696,0.00113471,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,ORCA/USDT:USDT,short,short:ORCA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,DYDX/USDT:USDT,short,short:DYDX/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05386759,-0.00601099,-0.00019418,0.149378451822,0.149010489851,0.147220957784,0.139015497586,0.00066696,0.00103369,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,COMP/USDT:USDT,short,short:COMP/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00461663,-0.00166297,-0.00399889,20.079497513751,20.093929428617,21.831645937978,21.468260416477,0.00066696,0.00104351,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,AXS/USDT:USDT,short,short:AXS/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00593368,0.00036904,-0.00382977,1.158643235071,1.159064857571,1.228371167907,1.224907332939,0.00066696,0.00074878,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691434,short,SAND/USDT:USDT,short,short:SAND/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01667856,-0.00002233,0.00302831,0.071254572666,0.071152326536,0.073853105775,0.074950844186,0.00066696,0.00059170,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,SOL/USDT:USDT,short,short:SOL/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00504018,-0.00007876,-0.00025094,85.824040021751,85.769328152218,86.763449367504,86.352956038988,0.00066696,0.00050276,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,BNB/USDT:USDT,short,short:BNB/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01522766,0.00011153,0.00130842,659.802855358005,659.497129568249,646.430563843720,637.896561284983,0.00066696,0.00036430,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,AVAX/USDT:USDT,short,short:AVAX/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00425461,0.00103323,0.00310221,9.286039461465,9.271974219671,9.367868280219,9.326550824355,0.00066696,0.00060124,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,LINK/USDT:USDT,short,short:LINK/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01389704,-0.00168758,-0.00035592,9.498440377803,9.489243273667,9.649916783854,9.502321628512,0.00066696,0.00064819,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,DOT/USDT:USDT,short,short:DOT/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00543154,-0.00304697,-0.00340904,1.258810206754,1.258099536264,1.273204872674,1.270651809673,0.00066696,0.00068771,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,BCH/USDT:USDT,short,short:BCH/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.06555651,0.00050392,0.00341947,349.884323432910,349.258719041482,403.742349104350,423.356743538723,0.00066696,0.00056439,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,ETC/USDT:USDT,short,short:ETC/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01719937,-0.00140201,0.00080968,8.972739675053,8.963311343346,8.941355856942,8.787865851733,0.00066696,0.00055054,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,TON/USDT:USDT,short,short:TON/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.07229682,-0.00501491,-0.00139820,1.813439438004,1.810842204279,1.884672810033,1.729606938994,0.00066696,0.00166032,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,APT/USDT:USDT,short,short:APT/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00996924,-0.00035376,0.00256525,0.955669564631,0.953931410877,0.975184748107,0.965001955714,0.00066696,0.00087929,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,OP/USDT:USDT,short,short:OP/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02447684,-0.00145158,-0.00187663,0.127360661782,0.127197484524,0.132226151038,0.128259266234,0.00066696,0.00089552,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,NEAR/USDT:USDT,short,short:NEAR/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09474426,-0.00902123,0.00805437,2.380254667176,2.376773596745,1.722456908455,1.553208440173,0.00066696,0.00175954,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,SEI/USDT:USDT,short,short:SEI/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02588877,-0.00260526,0.00160780,0.061820364812,0.061710538876,0.061952363704,0.060317160249,0.00066696,0.00086654,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,FIL/USDT:USDT,short,short:FIL/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02107422,0.00036663,0.00047539,0.966359010280,0.965235601196,0.989507113043,0.965390080371,0.00066696,0.00068647,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,ATOM/USDT:USDT,short,short:ATOM/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.03588204,0.00900792,0.01743322,2.147442299665,2.133351639580,1.993560124050,1.924671403223,0.00066696,0.00144454,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,ALGO/USDT:USDT,short,short:ALGO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02734195,0.00527348,0.00659108,0.114054451213,0.113711095298,0.114097898435,0.110879538619,0.00066696,0.00103829,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691445,short,POL/USDT:USDT,short,short:POL/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00086334,-0.00055737,0.00058497,0.091206613362,0.091101243794,0.092649471321,0.092781727068,0.00066696,0.00048174,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,TIA/USDT:USDT,short,short:TIA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05222646,-0.01026703,0.00185438,0.434869242204,0.433518308926,0.403464425567,0.380602353588,0.00066696,0.00197846,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,HBAR/USDT:USDT,short,short:HBAR/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00178796,0.00011793,0.00092382,0.089125459657,0.089045801292,0.090028967916,0.089935532365,0.00066696,0.00054505,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,XLM/USDT:USDT,short,short:XLM/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.02704002,0.00195005,0.00201793,0.148738649755,0.148564405668,0.153651031797,0.158282385874,0.00066696,0.00060054,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,SSV/USDT:USDT,short,short:SSV/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01597699,-0.00448376,-0.00448361,2.620285304631,2.618947414379,2.688298977960,2.630464313379,0.00066696,0.00098045,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,LPT/USDT:USDT,short,short:LPT/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00533949,-0.00066696,0.00047539,2.038000000000,2.038000000000,2.105637222309,2.116730473915,0.00066696,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,ENA/USDT:USDT,short,short:ENA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00710685,-0.00236619,-0.00252132,0.100003785314,0.099898016830,0.107476763408,0.105883342988,0.00066696,0.00076176,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,UNI/USDT:USDT,short,short:UNI/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00541089,-0.00063761,0.00170890,3.403728948187,3.400118025852,3.481835576296,3.445535412937,0.00066696,0.00077246,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691446,short,LDO/USDT:USDT,short,short:LDO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00190642,0.00077750,-0.00039029,0.346062228484,0.345815951974,0.363750893255,0.361969205530,0.00066696,0.00076216,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,ZRO/USDT:USDT,short,short:ZRO/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09719184,-0.00157708,0.00047539,1.316395239927,1.314990222771,1.398186050755,1.523440456381,0.00066696,0.00113471,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,ORCA/USDT:USDT,short,short:ORCA/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,DYDX/USDT:USDT,short,short:DYDX/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05386759,-0.00601099,-0.00019418,0.149378451822,0.149010489851,0.147220957784,0.139015497586,0.00066696,0.00103369,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,COMP/USDT:USDT,short,short:COMP/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00461663,-0.00166297,-0.00399889,20.079497513751,20.093929428617,21.831645937978,21.468260416477,0.00066696,0.00104351,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,AXS/USDT:USDT,short,short:AXS/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00593368,0.00036904,-0.00382977,1.158643235071,1.159064857571,1.228371167907,1.224907332939,0.00066696,0.00074878,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691447,short,SAND/USDT:USDT,short,short:SAND/USDT:USDT:1779691320000:ema_pullback,1779691320000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01667856,-0.00002233,0.00302831,0.071254572666,0.071152326536,0.073853105775,0.074950844186,0.00066696,0.00059170,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,SOL/USDT:USDT,short,short:SOL/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00385869,0.00010776,-0.00143002,85.825650216977,85.771224624451,86.763449367504,86.352956038988,0.00057261,0.00047801,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,BNB/USDT:USDT,short,short:BNB/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01523940,0.00057716,0.00143061,659.830743383181,659.517265616403,646.430563843720,637.896561284983,0.00057261,0.00036426,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,AVAX/USDT:USDT,short,short:AVAX/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00424921,0.00063282,0.00189137,9.286465364937,9.272467799480,9.367868280219,9.326550824355,0.00057261,0.00059250,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,LINK/USDT:USDT,short,short:LINK/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01340567,-0.00158272,-0.00082961,9.498466245341,9.489438456367,9.649916783854,9.502321628512,0.00057261,0.00064246,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,DOT/USDT:USDT,short,short:DOT/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00477684,-0.00255555,-0.00275460,1.258837257470,1.258127268219,1.273204872674,1.270651809673,0.00057261,0.00069029,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,BCH/USDT:USDT,short,short:BCH/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.06554798,0.00114100,0.00419832,349.906114670835,349.282110743630,403.742349104350,423.356743538723,0.00057261,0.00056160,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,ETC/USDT:USDT,short,short:ETC/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01718440,-0.00105168,0.00018570,8.972765570149,8.963511118726,8.941355856942,8.787865851733,0.00057261,0.00054693,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,TON/USDT:USDT,short,short:TON/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06877250,-0.00591594,-0.00496436,1.813324165925,1.810835427957,1.884672810033,1.729606938994,0.00057261,0.00163898,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,APT/USDT:USDT,short,short:APT/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00997956,0.00088999,0.00263911,0.955757032684,0.954009996801,0.975184748107,0.965001955714,0.00057261,0.00087947,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,OP/USDT:USDT,short,short:OP/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02541911,-0.00292463,-0.00091499,0.127362204457,0.127201494731,0.132226151038,0.128259266234,0.00057261,0.00089018,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,NEAR/USDT:USDT,short,short:NEAR/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09484076,-0.01060194,0.00612849,2.380283895914,2.376857287898,1.722456908455,1.553208440173,0.00057261,0.00176593,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,SEI/USDT:USDT,short,short:SEI/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02585978,-0.00186460,0.00178550,0.061822703447,0.061713894542,0.061952363704,0.060317160249,0.00057261,0.00086653,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,FIL/USDT:USDT,short,short:FIL/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02070526,0.00046099,-0.00037889,0.966423362818,0.965290341767,0.989507113043,0.965390080371,0.00057261,0.00067295,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,ATOM/USDT:USDT,short,short:ATOM/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.03595313,0.00923684,0.01633914,2.148397503600,2.134112993251,1.993560124050,1.924671403223,0.00057261,0.00143149,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,ALGO/USDT:USDT,short,short:ALGO/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02741746,0.00502230,0.00528469,0.114080159009,0.113730875589,0.114097898435,0.110879538619,0.00057261,0.00104357,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779691500,short,POL/USDT:USDT,short,short:POL/USDT:USDT:1779691380000:ema_pullback,1779691380000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00087040,0.00008493,0.00065364,0.091209491269,0.091104783521,0.092649471321,0.092781727068,0.00057261,0.00048068,1.00000000,1.00000000,neutral,,,,,0,,0,,
